group,size_group,gs_cat,gs_subcat,size_cat.subcat,group_in_cat.subcat,pathway,size_pathway,group_in_pathway,k/K,pval,FDR,qvalue,genes
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_ACTOMYOSIN_STRUCTURE_ORGANIZATION,95,4,0.042105263157894736,0.021482345346246805,0.4597290916800309,0.44053452573579305,"c(""Wasf2"", ""Pak1"", ""Abl1"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_CYTOPLASMIC_TRANSLATION,143,5,0.03496503496503497,0.02179835508604263,0.4597290916800309,0.44053452573579305,"c(""Rpl29"", ""Rpl35a"", ""Rpl12"", ""Rps19"", ""Rps24"")"
int,225,C5,GO:BP,15653,174,GOBP_MULTICELLULAR_ORGANISM_GROWTH,143,5,0.03496503496503497,0.02179835508604263,0.4597290916800309,0.44053452573579305,"c(""Fto"", ""Ctc1"", ""Stat5b"", ""Ezr"", ""Tarbp2"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_TRANSPORT,195,6,0.03076923076923077,0.02189158757762222,0.4597290916800309,0.44053452573579305,"c(""Eipr1"", ""Hps4"", ""Bap1"", ""Srebf2"", ""Vps11"", ""Ezr"")"
int,225,C5,GO:BP,15653,174,GOBP_P38MAPK_CASCADE,54,3,0.05555555555555555,0.022133600261980284,0.4597290916800309,0.44053452573579305,"c(""Rell1"", ""Dusp10"", ""Ezr"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION,54,3,0.05555555555555555,0.022133600261980284,0.4597290916800309,0.44053452573579305,"c(""Abl1"", ""Gfus"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_DIFFERENTIATION,54,3,0.05555555555555555,0.022133600261980284,0.4597290916800309,0.44053452573579305,"c(""Bad"", ""Foxj1"", ""Foxc1"")"
int,225,C5,GO:BP,15653,174,GOBP_PEPTIDYL_TYROSINE_AUTOPHOSPHORYLATION,21,2,0.09523809523809523,0.022462280000827374,0.4623145629261198,0.4430120486287581,"c(""Abl1"", ""Txk"")"
int,225,C5,GO:BP,15653,174,GOBP_NCRNA_PROCESSING,370,9,0.024324324324324326,0.022703238007119486,0.4628094882448045,0.4434863098719277,"c(""Exosc5"", ""Rpp40"", ""Nsun3"", ""Rpp38"", ""Exosc4"", ""Tarbp2"", ""Rpl35a"", ""Rps19"", ""Rps24"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION,55,3,0.05454545454545454,0.02322386394565478,0.4628094882448045,0.4434863098719277,"c(""Pak1"", ""Nin"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_CELLULAR_PROTEIN_CATABOLIC_PROCESS,254,7,0.027559055118110236,0.0235817247291051,0.4628094882448045,0.4434863098719277,"c(""Stub1"", ""Svip"", ""Faf1"", ""Epha4"", ""Gna12"", ""Vps11"", ""Ezr"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_INSULIN_SECRETION,146,5,0.03424657534246575,0.023592224576950236,0.4628094882448045,0.4434863098719277,"c(""Bad"", ""Hmgn3"", ""Eipr1"", ""Cnr1"", ""C2cd2l"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_PROTEIN_POLYMERIZATION,199,6,0.03015075376884422,0.02389791459863388,0.4628094882448045,0.4434863098719277,"c(""Pak1"", ""Flii"", ""Nin"", ""Abl1"", ""Arpc3"", ""Arpc5l"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION,147,5,0.034013605442176874,0.02421074125146267,0.4628094882448045,0.4434863098719277,"c(""Lrrtm1"", ""Epha4"", ""Cyp46a1"", ""Abl1"", ""Cnr1"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_JAK_STAT,22,2,0.09090909090909091,0.02453053824619105,0.4628094882448045,0.4434863098719277,"c(""Sh2b3"", ""Gbp7"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_BROWN_FAT_CELL_DIFFERENTIATION,22,2,0.09090909090909091,0.02453053824619105,0.4628094882448045,0.4434863098719277,"c(""Fto"", ""Dusp10"")"
int,225,C5,GO:BP,15653,174,GOBP_RESPONSE_TO_LECTIN,22,2,0.09090909090909091,0.02453053824619105,0.4628094882448045,0.4434863098719277,"c(""Pak1"", ""Crebbp"")"
int,225,C5,GO:BP,15653,174,GOBP_RRNA_CATABOLIC_PROCESS,22,2,0.09090909090909091,0.02453053824619105,0.4628094882448045,0.4434863098719277,"c(""Exosc5"", ""Exosc4"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,101,4,0.039603960396039604,0.026190514076526526,0.48700543561830745,0.4666720303186404,"c(""Wasf2"", ""Pak1"", ""Abl1"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_EMBRYONIC_DIGIT_MORPHOGENESIS,58,3,0.05172413793103448,0.02666700782434597,0.48700543561830745,0.4666720303186404,"c(""Tmem231"", ""Crebbp"", ""Gna12"")"
int,225,C5,GO:BP,15653,174,GOBP_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS,58,3,0.05172413793103448,0.02666700782434597,0.48700543561830745,0.4666720303186404,"c(""Bad"", ""Hmgn3"", ""C2cd2l"")"
int,225,C5,GO:BP,15653,174,GOBP_RNA_5_END_PROCESSING,23,2,0.08695652173913043,0.02667344258686843,0.48700543561830745,0.4666720303186404,"c(""Rpp40"", ""Rpp38"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_ACTIN_FILAMENT_ORGANIZATION,262,7,0.026717557251908396,0.02731893070165145,0.4912035496413036,0.4706948650784484,"c(""Wasf2"", ""Pak1"", ""Flii"", ""Abl1"", ""Arpc3"", ""Tsc1"", ""Arpc5l"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,152,5,0.03289473684210526,0.027459926159925603,0.4912035496413036,0.4706948650784484,"c(""Mid1"", ""Pak1"", ""Pafah1b1"", ""Nin"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_ACTIN_FILAMENT_BASED_PROCESS,383,9,0.02349869451697128,0.02755426272281164,0.4912035496413036,0.4706948650784484,"c(""Wasf2"", ""Pak1"", ""Flii"", ""Rhog"", ""Abl1"", ""Arpc3"", ""Tsc1"", ""Ezr"", ""Arpc5l"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_CELL_JUNCTION_ASSEMBLY,103,4,0.038834951456310676,0.02788684228495539,0.4932485229151485,0.4726544568198443,"c(""Lrrtm1"", ""Abl1"", ""Tsc1"", ""Sema4a"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_AXONOGENESIS,154,5,0.032467532467532464,0.028833602266921405,0.49943908837257867,0.4785865543685534,"c(""Epha4"", ""Pak1"", ""Pafah1b1"", ""Nin"", ""Sema4a"")"
int,225,C5,GO:BP,15653,174,GOBP_NEUROEPITHELIAL_CELL_DIFFERENTIATION,24,2,0.08333333333333333,0.02888909823701213,0.49943908837257867,0.4785865543685534,"c(""Tmem231"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_CELLULAR_AMIDE_METABOLIC_PROCESS,156,5,0.03205128205128205,0.030250113869833995,0.49943908837257867,0.4785865543685534,"c(""Cdc123"", ""Epha4"", ""Elavl1"", ""Tarbp2"", ""Eef2"")"
int,225,C5,GO:BP,15653,174,GOBP_INTERLEUKIN_2_PRODUCTION,61,3,0.04918032786885246,0.03036798036124201,0.49943908837257867,0.4785865543685534,"c(""Stat5b"", ""Abl1"", ""Ezr"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_ACTIN_FILAMENT_BUNDLE_ASSEMBLY,61,3,0.04918032786885246,0.03036798036124201,0.49943908837257867,0.4785865543685534,"c(""Pak1"", ""Abl1"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_VIRAL_PROCESS,61,3,0.04918032786885246,0.03036798036124201,0.49943908837257867,0.4785865543685534,"c(""Gbp7"", ""Vps37b"", ""Tarbp2"")"
int,225,C5,GO:BP,15653,174,GOBP_CEREBRAL_CORTEX_DEVELOPMENT,106,4,0.03773584905660377,0.030551765933778896,0.49943908837257867,0.4785865543685534,"c(""Bad"", ""Slc2a1"", ""Pafah1b1"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_MYELOID_CELL_HOMEOSTASIS,157,5,0.03184713375796178,0.030974538084091226,0.49943908837257867,0.4785865543685534,"c(""Sh2b3"", ""Stat5b"", ""Bap1"", ""Rps19"", ""Rps24"")"
int,225,C5,GO:BP,15653,174,GOBP_COLLATERAL_SPROUTING,25,2,0.08,0.031175642885679405,0.49943908837257867,0.4785865543685534,"c(""Nin"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_INDOLE_CONTAINING_COMPOUND_METABOLIC_PROCESS,25,2,0.08,0.031175642885679405,0.49943908837257867,0.4785865543685534,"c(""Pde1b"", ""Btbd9"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT,25,2,0.08,0.031175642885679405,0.49943908837257867,0.4785865543685534,"c(""Sh2b3"", ""Gbp7"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_T_CELL_DIFFERENTIATION_IN_THYMUS,25,2,0.08,0.031175642885679405,0.49943908837257867,0.4785865543685534,"c(""Tmem131l"", ""Foxj1"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_JUN_KINASE_ACTIVITY,62,3,0.04838709677419355,0.03165867784619756,0.49943908837257867,0.4785865543685534,"c(""Epha4"", ""Pak1"", ""Dusp10"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION,62,3,0.04838709677419355,0.03165867784619756,0.49943908837257867,0.4785865543685534,"c(""Setd1a"", ""Foxc1"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_AUTOPHAGY,332,8,0.024096385542168676,0.032345816443939426,0.49943908837257867,0.4785865543685534,"c(""Exoc4"", ""Bad"", ""Svip"", ""Atg2a"", ""Abl1"", ""Srebf2"", ""Tsc1"", ""Itpr1"")"
int,225,C5,GO:BP,15653,174,GOBP_INTERFERON_GAMMA_PRODUCTION,108,4,0.037037037037037035,0.03240913902347747,0.49943908837257867,0.4785865543685534,"c(""Abl1"", ""Arid5a"", ""Txk"", ""Tlr7"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_EXTENT_OF_CELL_GROWTH,108,4,0.037037037037037035,0.03240913902347747,0.49943908837257867,0.4785865543685534,"c(""Nrcam"", ""Pafah1b1"", ""Abl1"", ""Sema4a"")"
int,225,C5,GO:BP,15653,174,GOBP_GLOMERULAR_EPITHELIUM_DEVELOPMENT,26,2,0.07692307692307693,0.033531246215826836,0.49943908837257867,0.4785865543685534,"c(""Foxj1"", ""Foxc1"")"
int,225,C5,GO:BP,15653,174,GOBP_MELANOCYTE_DIFFERENTIATION,26,2,0.07692307692307693,0.033531246215826836,0.49943908837257867,0.4785865543685534,"c(""Hps4"", ""Mitf"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS,26,2,0.07692307692307693,0.033531246215826836,0.49943908837257867,0.4785865543685534,"c(""Rnf125"", ""Tarbp2"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_ACUTE_INFLAMMATORY_RESPONSE,26,2,0.07692307692307693,0.033531246215826836,0.49943908837257867,0.4785865543685534,"c(""Alox5ap"", ""Cnr1"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_FOCAL_ADHESION_ASSEMBLY,26,2,0.07692307692307693,0.033531246215826836,0.49943908837257867,0.4785865543685534,"c(""Abl1"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_SENSORY_PERCEPTION_OF_TEMPERATURE_STIMULUS,26,2,0.07692307692307693,0.033531246215826836,0.49943908837257867,0.4785865543685534,"c(""Trpm3"", ""Btbd9"")"
int,225,C5,GO:BP,15653,174,GOBP_SNRNA_PROCESSING,26,2,0.07692307692307693,0.033531246215826836,0.49943908837257867,0.4785865543685534,"c(""Exosc5"", ""Exosc4"")"
int,225,C5,GO:BP,15653,174,GOBP_DEFENSE_RESPONSE_TO_SYMBIONT,275,7,0.025454545454545455,0.03421935381549899,0.5046245650204216,0.4835555274814437,"c(""Exosc5"", ""Exosc4"", ""Gbp7"", ""Zc3hav1"", ""Rnf125"", ""Tarbp2"", ""Tlr7"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH,64,3,0.046875,0.03432516917541738,0.5046245650204216,0.4835555274814437,"c(""Fto"", ""Stat5b"", ""Ezr"")"
int,225,C5,GO:BP,15653,174,GOBP_RIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS,111,4,0.036036036036036036,0.0353169653865582,0.5158555460333405,0.4943175936278198,"c(""Ak3"", ""Bad"", ""Aldoa"", ""Slc4a4"")"
int,225,C5,GO:BP,15653,174,GOBP_ESTABLISHMENT_OR_MAINTENANCE_OF_MONOPOLAR_CELL_POLARITY,27,2,0.07407407407407407,0.035954109429887464,0.5184719984029632,0.4968248041233527,"c(""Foxj1"", ""Ezr"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_INSULIN_SECRETION_INVOLVED_IN_CELLULAR_RESPONSE_TO_GLUCOSE_STIMULUS,27,2,0.07407407407407407,0.035954109429887464,0.5184719984029632,0.4968248041233527,"c(""Bad"", ""C2cd2l"")"
int,225,C5,GO:BP,15653,174,GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,112,4,0.03571428571428571,0.03631880723431441,0.5204163264461255,0.49868795276430383,"c(""H2-DMb1"", ""Icam1"", ""Tsc1"", ""Sema4a"")"
int,225,C5,GO:BP,15653,174,GOBP_GLOMERULUS_DEVELOPMENT,66,3,0.045454545454545456,0.037104482550605125,0.528330493676541,0.5062716884263302,"c(""Foxj1"", ""Foxc1"", ""Sulf2"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,114,4,0.03508771929824561,0.038371443010418005,0.5364839194335974,0.5140846931154195,"c(""Rnf125"", ""Dusp10"", ""Tarbp2"", ""Rps19"")"
int,225,C5,GO:BP,15653,174,GOBP_REPLACEMENT_OSSIFICATION,28,2,0.07142857142857142,0.038442464781846486,0.5364839194335974,0.5140846931154195,"c(""Foxc1"", ""Mef2d"")"
int,225,C5,GO:BP,15653,174,GOBP_PROTEIN_AUTOPHOSPHORYLATION,223,6,0.026905829596412557,0.03853834831285895,0.5364839194335974,0.5140846931154195,"c(""Epha4"", ""Pak1"", ""Slk"", ""Abl1"", ""Clk3"", ""Txk"")"
int,225,C5,GO:BP,15653,174,GOBP_AMIDE_TRANSPORT,284,7,0.02464788732394366,0.039623195163564,0.5364839194335974,0.5140846931154195,"c(""Bad"", ""Slc15a1"", ""Hmgn3"", ""Tap2"", ""Eipr1"", ""Cnr1"", ""C2cd2l"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE,346,8,0.023121387283236993,0.03973889046045965,0.5364839194335974,0.5140846931154195,"c(""Alox5ap"", ""Stat5b"", ""Bap1"", ""Cnr1"", ""Dusp10"", ""Tlr7"", ""Zyx"", ""Rps19"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY,225,6,0.02666666666666667,0.03996845230425677,0.5364839194335974,0.5140846931154195,"c(""Tfap4"", ""Prkar1b"", ""Sh2b3"", ""Abl1"", ""Dusp10"", ""Tarbp2"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,68,3,0.04411764705882353,0.03999572761389852,0.5364839194335974,0.5140846931154195,"c(""Slk"", ""Abl1"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL,68,3,0.04411764705882353,0.03999572761389852,0.5364839194335974,0.5140846931154195,"c(""Bad"", ""Abl1"", ""Slc25a36"")"
int,225,C5,GO:BP,15653,174,GOBP_TISSUE_REGENERATION,68,3,0.04411764705882353,0.03999572761389852,0.5364839194335974,0.5140846931154195,"c(""Txk"", ""Dusp10"", ""Tarbp2"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS,285,7,0.02456140350877193,0.040256170217780836,0.5364839194335974,0.5140846931154195,"c(""Exosc5"", ""Fto"", ""Zc3hav1"", ""Sf1"", ""Elavl1"", ""Khdrbs3"", ""Rbm42"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_MITOTIC_CELL_CYCLE,116,4,0.034482758620689655,0.040489418028834503,0.5364839194335974,0.5140846931154195,"c(""Stat5b"", ""Cdt1"", ""Pafah1b1"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_SYNAPSE_ORGANIZATION,412,9,0.021844660194174758,0.04092418357267897,0.5364839194335974,0.5140846931154195,"c(""Camkv"", ""Nrcam"", ""Lrrtm1"", ""Epha4"", ""Wasf2"", ""Pafah1b1"", ""Abl1"", ""Tsc1"", ""Sema4a"")"
int,225,C5,GO:BP,15653,174,GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_SIGNAL_TRANSDUCTION,29,2,0.06896551724137931,0.040994575115729834,0.5364839194335974,0.5140846931154195,"c(""Pak1"", ""Crebbp"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_B_CELL_DIFFERENTIATION,29,2,0.06896551724137931,0.040994575115729834,0.5364839194335974,0.5140846931154195,"c(""Bad"", ""Stat5b"")"
int,225,C5,GO:BP,15653,174,GOBP_CELLULAR_RESPONSE_TO_MECHANICAL_STIMULUS,69,3,0.043478260869565216,0.04148300995075397,0.5387946150737354,0.516298912807778,"c(""Bad"", ""Slc2a1"", ""Tlr7"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_CELL_MATRIX_ADHESION,118,4,0.03389830508474576,0.042672770671785355,0.5387946150737354,0.516298912807778,"c(""Slk"", ""Abl1"", ""Gfus"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_HEMOSTASIS,229,6,0.026200873362445413,0.04292886333328896,0.5387946150737354,0.516298912807778,"c(""Ak3"", ""Pafah2"", ""Sh2b3"", ""Hps4"", ""Gna12"", ""Txk"")"
int,225,C5,GO:BP,15653,174,GOBP_T_CELL_ACTIVATION,482,10,0.02074688796680498,0.04313652030732293,0.5387946150737354,0.516298912807778,"c(""Tmem131l"", ""Bad"", ""H2-DMb1"", ""Foxj1"", ""Stat5b"", ""Abl1"", ""Icam1"", ""Tsc1"", ""Dusp10"", ""Sema4a"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_BINDING,172,5,0.029069767441860465,0.04315931506600019,0.5387946150737354,0.516298912807778,"c(""Epha4"", ""Foxc1"", ""Ski"", ""Cdt1"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_LEUKOCYTE_DIFFERENTIATION,290,7,0.02413793103448276,0.04352021920004881,0.5387946150737354,0.516298912807778,"c(""Tmem131l"", ""Bad"", ""Foxj1"", ""Stat5b"", ""Abl1"", ""Mitf"", ""Dusp10"")"
int,225,C5,GO:BP,15653,174,GOBP_FC_GAMMA_RECEPTOR_SIGNALING_PATHWAY,30,2,0.06666666666666667,0.043608733410422505,0.5387946150737354,0.516298912807778,"c(""Pak1"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_MOTOR_NEURON_AXON_GUIDANCE,30,2,0.06666666666666667,0.043608733410422505,0.5387946150737354,0.516298912807778,"c(""Epha4"", ""Rhog"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_MULTICELLULAR_ORGANISM_GROWTH,30,2,0.06666666666666667,0.043608733410422505,0.5387946150737354,0.516298912807778,"c(""Stat5b"", ""Ezr"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_ANATOMICAL_STRUCTURE_SIZE,483,10,0.020703933747412008,0.04364103327773428,0.5387946150737354,0.516298912807778,"c(""Nrcam"", ""Foxc1"", ""Flii"", ""Pafah1b1"", ""Abl1"", ""Arpc3"", ""Tsc1"", ""Ezr"", ""Sema4a"", ""Arpc5l"")"
int,225,C5,GO:BP,15653,174,GOBP_EMBRYONIC_APPENDAGE_MORPHOGENESIS,119,4,0.03361344537815126,0.04378896164910217,0.5387946150737354,0.516298912807778,"c(""Tmem231"", ""Crebbp"", ""Ski"", ""Gna12"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS,354,8,0.022598870056497175,0.04443439802886602,0.5392460178401954,0.5167314686482437,"c(""Rnf125"", ""Stat5b"", ""Pak1"", ""Crebbp"", ""Txk"", ""Dusp10"", ""Tarbp2"", ""Rps19"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE,231,6,0.025974025974025976,0.044459504981910473,0.5392460178401954,0.5167314686482437,"c(""Stat5b"", ""Pak1"", ""Crebbp"", ""Txk"", ""Dusp10"", ""Rps19"")"
int,225,C5,GO:BP,15653,174,GOBP_RIBOSOMAL_SMALL_SUBUNIT_BIOGENESIS,71,3,0.04225352112676056,0.044540196703231685,0.5392460178401954,0.5167314686482437,"c(""Rpp40"", ""Rps19"", ""Rps24"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION,175,5,0.02857142857142857,0.04589750714287016,0.5421628277056143,0.5195264961415618,"c(""Wasf2"", ""Pak1"", ""Nin"", ""Abl1"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_AXON_EXTENSION,121,4,0.03305785123966942,0.04607034165296193,0.5421628277056143,0.5195264961415618,"c(""Nrcam"", ""Pafah1b1"", ""Abl1"", ""Sema4a"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_APOPTOTIC_PROCESS,31,2,0.06451612903225806,0.04628326233073431,0.5421628277056143,0.5195264961415618,"c(""Abl1"", ""Icam1"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_CELL_SUBSTRATE_JUNCTION_ORGANIZATION,31,2,0.06451612903225806,0.04628326233073431,0.5421628277056143,0.5195264961415618,"c(""Abl1"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_NEURON_PROJECTION_DEVELOPMENT,423,9,0.02127659574468085,0.04698242932294428,0.5421628277056143,0.5195264961415618,"c(""Nrcam"", ""Epha4"", ""Pak1"", ""Pafah1b1"", ""Nin"", ""Abl1"", ""Cnr1"", ""Tsc1"", ""Sema4a"")"
int,225,C5,GO:BP,15653,174,GOBP_REGULATION_OF_DNA_BINDING,122,4,0.03278688524590164,0.0472355089640841,0.5421628277056143,0.5195264961415618,"c(""Tfap4"", ""Foxc1"", ""Ski"", ""Cdt1"")"
int,225,C5,GO:BP,15653,174,GOBP_GLUCOSE_IMPORT,73,3,0.0410958904109589,0.047706530535669166,0.5421628277056143,0.5195264961415618,"c(""Slc2a1"", ""Erfe"", ""Tsc1"")"
int,225,C5,GO:BP,15653,174,GOBP_MYELOID_CELL_DEVELOPMENT,73,3,0.0410958904109589,0.047706530535669166,0.5421628277056143,0.5195264961415618,"c(""Sh2b3"", ""Wasf2"", ""Pafah1b1"")"
int,225,C5,GO:BP,15653,174,GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION,123,4,0.032520325203252036,0.04841697497111581,0.5421628277056143,0.5195264961415618,"c(""Setd1a"", ""Foxc1"", ""Abl1"", ""Eef2"")"
int,225,C5,GO:BP,15653,174,GOBP_INSULIN_SECRETION,178,5,0.028089887640449437,0.04873729299545381,0.5421628277056143,0.5195264961415618,"c(""Bad"", ""Hmgn3"", ""Eipr1"", ""Cnr1"", ""C2cd2l"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION,493,10,0.02028397565922921,0.04890921283229734,0.5421628277056143,0.5195264961415618,"c(""Sh2b3"", ""Epha4"", ""Rnf125"", ""Cdt1"", ""Pafah1b1"", ""Abl1"", ""Tsc1"", ""Dusp10"", ""Ezr"", ""Itpr1"")"
int,225,C5,GO:BP,15653,174,GOBP_HEPARAN_SULFATE_PROTEOGLYCAN_METABOLIC_PROCESS,32,2,0.0625,0.049016513784631247,0.5421628277056143,0.5195264961415618,"c(""Extl2"", ""Sulf2"")"
int,225,C5,GO:BP,15653,174,GOBP_POSITIVE_REGULATION_OF_VIRAL_GENOME_REPLICATION,32,2,0.0625,0.049016513784631247,0.5421628277056143,0.5195264961415618,"c(""Gbp7"", ""Tarbp2"")"
int,225,C5,GO:BP,15653,174,GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS,32,2,0.0625,0.049016513784631247,0.5421628277056143,0.5195264961415618,"c(""Adi1"", ""Tst"")"
int,225,C5,GO:BP,15653,174,GOBP_MONONUCLEAR_CELL_DIFFERENTIATION,427,9,0.02107728337236534,0.049326362843382376,0.5421628277056143,0.5195264961415618,"c(""Tmem131l"", ""Pde1b"", ""Bad"", ""Foxj1"", ""Stat5b"", ""Abl1"", ""Tsc1"", ""Dusp10"", ""Sema4a"")"
int,225,C5,GO:BP,15653,174,GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,124,4,0.03225806451612903,0.049614721321064724,0.5421628277056143,0.5195264961415618,"c(""Mid1"", ""Pak1"", ""Nin"", ""Abl1"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_SIGNALING_PATHWAY,125,4,0.032,0.0508287267289256,0.5421628277056143,0.5195264961415618,"c(""Stub1"", ""Ski"", ""Abl1"", ""Snx25"")"
int,225,C5,GO:BP,15653,174,GOBP_NEGATIVE_REGULATION_OF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_SIGNALING_PATHWAY,75,3,0.04,0.050980696201977274,0.5421628277056143,0.5195264961415618,"c(""Stub1"", ""Ski"", ""Snx25"")"
int,225,C5,GO:BP,15653,174,GOBP_PROTEIN_TARGETING,301,7,0.023255813953488372,0.0512916119963269,0.5421628277056143,0.5195264961415618,"c(""Tomm5"", ""Timm21"", ""Hps4"", ""Vps37b"", ""Bap1"", ""Srebf2"", ""Vps11"")"
int,225,C5,GO:BP,15653,174,GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY,33,2,0.06060606060606061,0.05180686848655258,0.5421628277056143,0.5195264961415618,"c(""Pak1"", ""Abl1"")"
